[WARNING] 2024-04-14 18:30:18,968 basehttp: "GET / HTTP/1.1" 404 2763
[INFO] 2024-04-14 18:31:29,040 basehttp: "GET /admin/ HTTP/1.1" 200 6833
[INFO] 2024-04-14 18:31:29,984 basehttp: "GET /admin/users/user/ HTTP/1.1" 200 11510
[INFO] 2024-04-14 18:31:30,006 basehttp: "GET /static/admin/css/changelists.css HTTP/1.1" 200 6811
[INFO] 2024-04-14 18:31:30,009 basehttp: "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[INFO] 2024-04-14 18:31:30,009 basehttp: "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9042
[INFO] 2024-04-14 18:31:30,010 basehttp: "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[INFO] 2024-04-14 18:31:30,011 basehttp: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[INFO] 2024-04-14 18:31:30,014 basehttp: "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[INFO] 2024-04-14 18:31:30,017 basehttp: "GET /static/admin/js/actions.js HTTP/1.1" 200 8067
[INFO] 2024-04-14 18:31:30,019 basehttp: "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[INFO] 2024-04-14 18:31:30,020 basehttp: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[INFO] 2024-04-14 18:31:30,029 basehttp: "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[INFO] 2024-04-14 18:31:30,032 basehttp: "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[INFO] 2024-04-14 18:31:30,037 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:31:30,059 basehttp: "GET /static/admin/js/filters.js HTTP/1.1" 200 978
[INFO] 2024-04-14 18:31:30,062 basehttp: "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[INFO] 2024-04-14 18:31:30,064 basehttp: "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
[INFO] 2024-04-14 18:31:34,523 basehttp: "GET /admin/users/groupproxy/ HTTP/1.1" 200 7923
[INFO] 2024-04-14 18:31:34,557 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:31:35,173 basehttp: "GET /admin/users/permissionproxy/ HTTP/1.1" 200 24645
[INFO] 2024-04-14 18:31:35,207 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:31:37,122 basehttp: "GET /admin/workflow/testmodel/ HTTP/1.1" 200 7958
[INFO] 2024-04-14 18:31:37,142 basehttp: "GET /static/admin/css/base.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:31:37,152 basehttp: "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:31:37,152 basehttp: "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:31:37,152 basehttp: "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:31:37,166 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:31:37,170 basehttp: "GET /static/admin/js/theme.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:31:37,185 basehttp: "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:31:38,489 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 200 9493
[INFO] 2024-04-14 18:31:38,505 basehttp: "GET /static/admin/css/forms.css HTTP/1.1" 200 9090
[INFO] 2024-04-14 18:31:38,511 basehttp: "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
[INFO] 2024-04-14 18:31:38,514 basehttp: "GET /static/admin/css/widgets.css HTTP/1.1" 200 11800
[INFO] 2024-04-14 18:31:38,520 basehttp: "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
[INFO] 2024-04-14 18:31:38,526 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:31:42,051 basehttp: "POST /admin/workflow/testmodel/add/ HTTP/1.1" 302 0
[INFO] 2024-04-14 18:31:42,079 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 200 9774
[INFO] 2024-04-14 18:31:42,115 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[ERROR] 2024-04-14 18:31:44,227 basehttp: "GET /admin/workflow/ HTTP/1.1" 500 87108
[INFO] 2024-04-14 18:31:45,334 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 200 9493
[INFO] 2024-04-14 18:31:46,079 basehttp: "GET /admin/workflow/testmodel/ HTTP/1.1" 200 9494
[INFO] 2024-04-14 18:31:46,117 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:31:47,105 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 200 9493
[ERROR] 2024-04-14 18:31:52,667 basehttp: "GET /admin/users/ HTTP/1.1" 500 87042
[INFO] 2024-04-14 18:31:53,704 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 200 9493
[INFO] 2024-04-14 18:33:50,293 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 302 0
[INFO] 2024-04-14 18:33:50,306 basehttp: "GET /admin/login/?next=/admin/workflow/testmodel/add/ HTTP/1.1" 200 4395
[INFO] 2024-04-14 18:33:50,340 basehttp: "GET /static/admin/css/base.css HTTP/1.1" 200 21544
[INFO] 2024-04-14 18:33:50,341 basehttp: "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
[INFO] 2024-04-14 18:33:50,368 basehttp: "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[INFO] 2024-04-14 18:33:50,370 basehttp: "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
[INFO] 2024-04-14 18:33:50,371 basehttp: "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
[INFO] 2024-04-14 18:33:50,381 basehttp: "GET /static/admin/css/login.css HTTP/1.1" 200 958
[INFO] 2024-04-14 18:33:50,381 basehttp: "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
[INFO] 2024-04-14 18:33:50,456 basehttp: "GET /static/favicon.ico HTTP/1.1" 200 2238
[INFO] 2024-04-14 18:38:38,607 basehttp: "GET /admin/login/?next=/admin/workflow/testmodel/add/ HTTP/1.1" 200 4395
[INFO] 2024-04-14 18:38:38,647 basehttp: "GET /static/admin/css/base.css HTTP/1.1" 200 21544
[INFO] 2024-04-14 18:38:38,647 basehttp: "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
[INFO] 2024-04-14 18:38:38,652 basehttp: "GET /static/admin/css/login.css HTTP/1.1" 200 958
[INFO] 2024-04-14 18:38:38,654 basehttp: "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
[INFO] 2024-04-14 18:38:38,679 basehttp: "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
[INFO] 2024-04-14 18:38:38,680 basehttp: "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
[INFO] 2024-04-14 18:38:38,692 basehttp: "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
[INFO] 2024-04-14 18:38:50,346 basehttp: "POST /admin/login/?next=/admin/workflow/testmodel/add/ HTTP/1.1" 302 0
[INFO] 2024-04-14 18:38:50,944 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 200 9493
[INFO] 2024-04-14 18:38:50,962 basehttp: "GET /static/admin/css/base.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:38:50,970 basehttp: "GET /static/admin/css/forms.css HTTP/1.1" 200 9090
[INFO] 2024-04-14 18:38:50,978 basehttp: "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:38:50,978 basehttp: "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:38:50,982 basehttp: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
[INFO] 2024-04-14 18:38:50,982 basehttp: "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[INFO] 2024-04-14 18:38:50,989 basehttp: "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:38:50,992 basehttp: "GET /static/admin/js/core.js HTTP/1.1" 200 6208
[INFO] 2024-04-14 18:38:51,000 basehttp: "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9042
[INFO] 2024-04-14 18:38:51,000 basehttp: "GET /static/admin/css/widgets.css HTTP/1.1" 200 11800
[INFO] 2024-04-14 18:38:51,005 basehttp: "GET /static/admin/js/actions.js HTTP/1.1" 200 8067
[INFO] 2024-04-14 18:38:51,009 basehttp: "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
[INFO] 2024-04-14 18:38:51,009 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:38:51,017 basehttp: "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
[INFO] 2024-04-14 18:38:51,018 basehttp: "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[INFO] 2024-04-14 18:38:51,022 basehttp: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
[INFO] 2024-04-14 18:38:51,057 basehttp: "GET /static/admin/js/theme.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:38:51,073 basehttp: "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:38:51,074 basehttp: "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
[INFO] 2024-04-14 18:38:51,080 basehttp: "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
[INFO] 2024-04-14 18:39:21,059 basehttp: "GET /admin/workflow/testmodel/add/ HTTP/1.1" 200 14397
[INFO] 2024-04-14 18:39:21,121 basehttp: "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
[INFO] 2024-04-14 18:39:21,142 basehttp: "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,152 basehttp: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,153 basehttp: "GET /static/jazzmin/css/main.css HTTP/1.1" 200 16969
[INFO] 2024-04-14 18:39:21,168 basehttp: "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,158 basehttp: "GET /static/admin/js/core.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,160 basehttp: "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 1382975
[INFO] 2024-04-14 18:39:21,155 basehttp: "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 200 16264
[INFO] 2024-04-14 18:39:21,183 basehttp: "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,187 basehttp: "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,189 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:21,199 basehttp: "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,202 basehttp: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,220 basehttp: "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
[INFO] 2024-04-14 18:39:21,220 basehttp: "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,225 basehttp: "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:21,279 basehttp: "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
[INFO] 2024-04-14 18:39:21,280 basehttp: "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 62440
[INFO] 2024-04-14 18:39:21,288 basehttp: "GET /static/jazzmin/js/main.js HTTP/1.1" 200 2391
[INFO] 2024-04-14 18:39:21,289 basehttp: "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 200 73170
[INFO] 2024-04-14 18:39:21,295 basehttp: "GET /static/jazzmin/js/change_form.js HTTP/1.1" 200 6052
[INFO] 2024-04-14 18:39:21,402 basehttp: "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13276
[INFO] 2024-04-14 18:39:21,403 basehttp: "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
[INFO] 2024-04-14 18:39:23,042 basehttp: "GET /admin/ HTTP/1.1" 200 16715
[INFO] 2024-04-14 18:39:24,217 basehttp: "GET /admin/users/groupproxy/ HTTP/1.1" 200 12318
[INFO] 2024-04-14 18:39:24,234 basehttp: "GET /static/jazzmin/js/change_list.js HTTP/1.1" 200 2252
[INFO] 2024-04-14 18:39:24,248 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:24,642 basehttp: "GET /admin/users/user/ HTTP/1.1" 200 18393
[INFO] 2024-04-14 18:39:24,660 basehttp: "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[INFO] 2024-04-14 18:39:24,673 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:25,392 basehttp: "GET /admin/users/permissionproxy/ HTTP/1.1" 200 34664
[INFO] 2024-04-14 18:39:25,425 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:26,082 basehttp: "GET /admin/users/groupproxy/ HTTP/1.1" 200 12318
[INFO] 2024-04-14 18:39:26,110 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:26,706 basehttp: "GET /admin/users/permissionproxy/ HTTP/1.1" 200 34664
[INFO] 2024-04-14 18:39:26,746 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:27,626 basehttp: "GET /admin/users/user/5a3ce7b0-399f-466c-bfb7-f86ae2c738a3/change/ HTTP/1.1" 200 31049
[INFO] 2024-04-14 18:39:27,646 basehttp: "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,647 basehttp: "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,647 basehttp: "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,647 basehttp: "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,655 basehttp: "GET /static/admin/js/core.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,657 basehttp: "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,657 basehttp: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,657 basehttp: "GET /static/admin/js/SelectBox.js HTTP/1.1" 200 4530
[INFO] 2024-04-14 18:39:27,667 basehttp: "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 200 15492
[INFO] 2024-04-14 18:39:27,669 basehttp: "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,672 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:27,675 basehttp: "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,695 basehttp: "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,705 basehttp: "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,718 basehttp: "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,718 basehttp: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,727 basehttp: "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,768 basehttp: "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,783 basehttp: "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,783 basehttp: "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,783 basehttp: "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,783 basehttp: "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:27,789 basehttp: "GET /static/jazzmin/js/change_form.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:29,096 basehttp: "GET /admin/ HTTP/1.1" 200 16715
[INFO] 2024-04-14 18:39:31,404 basehttp: "GET /admin/users/user/ HTTP/1.1" 200 18393
[INFO] 2024-04-14 18:39:31,425 basehttp: "GET /static/jazzmin/js/change_list.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:31,425 basehttp: "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:31,439 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:31,867 basehttp: "GET /admin/users/groupproxy/ HTTP/1.1" 200 12318
[INFO] 2024-04-14 18:39:31,895 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:32,481 basehttp: "GET /admin/users/permissionproxy/ HTTP/1.1" 200 34664
[INFO] 2024-04-14 18:39:32,521 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:32,997 basehttp: "GET /admin/workflow/testmodel/ HTTP/1.1" 200 15265
[INFO] 2024-04-14 18:39:33,027 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:41,525 basehttp: "GET /admin/ HTTP/1.1" 200 16715
[INFO] 2024-04-14 18:39:41,540 basehttp: "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:41,545 basehttp: "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:41,549 basehttp: "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:41,551 basehttp: "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:41,552 basehttp: "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:41,552 basehttp: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:41,552 basehttp: "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:41,559 basehttp: "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:47,478 basehttp: "GET /admin/ HTTP/1.1" 200 16715
[INFO] 2024-04-14 18:39:48,307 basehttp: "GET /admin/users/user/ HTTP/1.1" 200 18393
[INFO] 2024-04-14 18:39:48,324 basehttp: "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,333 basehttp: "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,334 basehttp: "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,338 basehttp: "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,336 basehttp: "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,338 basehttp: "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,340 basehttp: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,341 basehttp: "GET /static/admin/js/core.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,344 basehttp: "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,347 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:48,350 basehttp: "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:48,401 basehttp: "GET /static/jazzmin/js/change_list.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:49,308 basehttp: "GET /admin/users/groupproxy/ HTTP/1.1" 200 12318
[INFO] 2024-04-14 18:39:49,339 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:50,035 basehttp: "GET /admin/users/permissionproxy/ HTTP/1.1" 200 34664
[INFO] 2024-04-14 18:39:50,051 basehttp: "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,056 basehttp: "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,056 basehttp: "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,057 basehttp: "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,057 basehttp: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,063 basehttp: "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,064 basehttp: "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,070 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:50,102 basehttp: "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:50,650 basehttp: "GET /admin/workflow/testmodel/ HTTP/1.1" 200 15265
[INFO] 2024-04-14 18:39:50,680 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:51,436 basehttp: "GET /admin/users/user/ HTTP/1.1" 200 18393
[INFO] 2024-04-14 18:39:51,467 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:58,175 basehttp: "GET /admin/workflow/testmodel/ HTTP/1.1" 200 15265
[INFO] 2024-04-14 18:39:58,195 basehttp: "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,203 basehttp: "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,208 basehttp: "GET /static/admin/js/core.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,211 basehttp: "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,211 basehttp: "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,212 basehttp: "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,212 basehttp: "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,217 basehttp: "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,220 basehttp: "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:39:58,222 basehttp: "GET /admin/jsi18n/ HTTP/1.1" 200 3342
[INFO] 2024-04-14 18:39:58,225 basehttp: "GET /static/jazzmin/js/change_list.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:40:00,761 basehttp: "GET /admin/users/user/ HTTP/1.1" 200 18393
[INFO] 2024-04-14 18:40:00,779 basehttp: "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:40:00,783 basehttp: "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 304 0
[INFO] 2024-04-14 18:40:00,783 basehttp: "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[INFO] 2024-04-14 18:40:00,783 basehttp: "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:40:00,784 basehttp: "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
[INFO] 2024-04-14 18:40:00,788 basehttp: "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
